Server_Name	timestamp.1	CPU.utilization
NYPIBV6T032	11/15/2015 7:59	6.770255
NYPIBV6T032	11/15/2015 8:00	6.771007
NYPIBV6T032	11/15/2015 8:01	6.813894
NYPIBV6T032	11/15/2015 8:02	6.968486
NYPIBV6T032	11/15/2015 8:03	6.993783
NYPIBV6T032	11/15/2015 8:04	7.045379
NYPIBV6T032	11/15/2015 8:05	6.979583
NYPIBV6T032	11/15/2015 8:06	6.927176
NYPIBV6T032	11/15/2015 8:07	7.058824
NYPIBV6T032	11/15/2015 8:08	6.946294
NYPIBV6T032	11/15/2015 8:09	6.980357
NYPIBV6T032	11/15/2015 8:10	6.949378
NYPIBV6T032	11/15/2015 8:11	6.891577
NYPIBV6T032	11/15/2015 8:12	7.00333
NYPIBV6T032	11/15/2015 8:13	6.915307
NYPIBV6T032	11/15/2015 8:14	7.046943
NYPIBV6T032	11/15/2015 8:15	6.947065
NYPIBV6T032	11/15/2015 8:16	7.038188
NYPIBV6T032	11/15/2015 8:17	6.991455
NYPIBV6T032	11/15/2015 8:18	6.979583
NYPIBV6T032	11/15/2015 8:19	6.949378
NYPIBV6T032	11/15/2015 8:20	6.990679
NYPIBV6T032	11/15/2015 8:21	6.901143
NYPIBV6T032	11/15/2015 8:22	6.904207
NYPIBV6T032	11/15/2015 8:23	6.792453
NYPIBV6T032	11/15/2015 8:24	6.92487
NYPIBV6T032	11/15/2015 8:25	6.802042
NYPIBV6T032	11/15/2015 8:26	6.849467
NYPIBV6T032	11/15/2015 8:27	6.791699
NYPIBV6T032	11/15/2015 8:28	6.780601
NYPIBV6T032	11/15/2015 8:29	6.78286
NYPIBV6T032	11/15/2015 8:30	8.777186
NYPIBV6T032	11/15/2015 8:31	12.219756
NYPIBV6T032	11/15/2015 8:32	8.59583
NYPIBV6T032	11/15/2015 8:33	6.771007
NYPIBV6T032	11/15/2015 8:34	6.747309
NYPIBV6T032	11/15/2015 8:35	6.700688
NYPIBV6T032	11/15/2015 8:36	6.779097
NYPIBV6T032	11/15/2015 8:37	6.759907
NYPIBV6T032	11/15/2015 8:38	6.815407
NYPIBV6T032	11/15/2015 8:39	6.790945
NYPIBV6T032	11/15/2015 8:40	6.693307
NYPIBV6T032	11/15/2015 8:41	6.771007
NYPIBV6T032	11/15/2015 8:42	6.724368
NYPIBV6T032	11/15/2015 8:43	6.782107
NYPIBV6T032	11/15/2015 8:44	6.781354
NYPIBV6T032	11/15/2015 8:45	6.736211
NYPIBV6T032	11/15/2015 8:46	6.745812
NYPIBV6T032	11/15/2015 8:47	6.672588
NYPIBV6T032	11/15/2015 8:48	6.734717
NYPIBV6T032	11/15/2015 8:49	6.813894
NYPIBV6T032	11/15/2015 8:50	6.759907
NYPIBV6T032	11/15/2015 8:51	6.759156
NYPIBV6T032	11/15/2015 8:52	6.713271
NYPIBV6T032	11/15/2015 8:53	5.83731
NYPIBV6T032	11/15/2015 8:54	4.839605
NYPIBV6T032	11/15/2015 8:55	0.909797
NYPIBV6T032	11/15/2015 8:56	0.055072
NYPIBV6T032	11/15/2015 8:57	0.022193
NYPIBV6T032	11/15/2015 8:58	0.199734
NYPIBV6T032	11/15/2015 8:59	0.011096
NYPIBV6T032	11/15/2015 9:00	0
NYPIBV6T032	11/15/2015 9:01	0
NYPIBV6T032	11/15/2015 9:02	0.011098
NYPIBV6T032	11/15/2015 9:03	0.022205
NYPIBV6T032	11/15/2015 9:04	0.02219
NYPIBV6T032	11/15/2015 9:05	0.321793
NYPIBV6T032	11/15/2015 9:06	0
NYPIBV6T032	11/15/2015 9:07	0
NYPIBV6T032	11/15/2015 9:08	0.033289
NYPIBV6T032	11/15/2015 9:09	0.02219
NYPIBV6T032	11/15/2015 9:13	0.055169
NYPIBV6T032	11/15/2015 9:14	0.02219
NYPIBV6T032	11/15/2015 9:16	0.121735
NYPIBV6T032	11/15/2015 9:17	0.110278
NYPIBV6T032	11/15/2015 9:18	0
NYPIBV6T032	11/15/2015 9:19	0
NYPIBV6T032	11/15/2015 9:20	0.02219
NYPIBV6T032	11/15/2015 9:21	0.033274
NYPIBV6T032	11/15/2015 9:22	0.011099
NYPIBV6T032	11/15/2015 9:23	0.022156
NYPIBV6T032	11/15/2015 9:24	0
NYPIBV6T032	11/15/2015 9:25	0.033311
NYPIBV6T032	11/15/2015 9:26	0.011102
NYPIBV6T032	11/15/2015 9:27	0.011104
NYPIBV6T032	11/15/2015 9:28	0.011101
NYPIBV6T032	11/15/2015 9:29	0
NYPIBV6T032	11/15/2015 9:30	0.0111
NYPIBV6T032	11/15/2015 9:31	0.011105
NYPIBV6T032	11/15/2015 9:32	0.044405
NYPIBV6T032	11/15/2015 9:33	0
NYPIBV6T032	11/15/2015 9:34	0.044405
NYPIBV6T032	11/15/2015 9:35	0.011104
NYPIBV6T032	11/15/2015 9:36	0.011104
NYPIBV6T032	11/15/2015 9:37	0.011102
NYPIBV6T032	11/15/2015 9:38	0.02221
NYPIBV6T032	11/15/2015 9:39	0
NYPIBV6T032	11/15/2015 9:40	0
NYPIBV6T032	11/15/2015 9:41	0.033304
NYPIBV6T032	11/15/2015 9:42	0
NYPIBV6T032	11/15/2015 9:43	0
NYPIBV6T032	11/15/2015 9:44	0
NYPIBV6T032	11/15/2015 9:45	0.022207
NYPIBV6T032	11/15/2015 9:46	0.022207
NYPIBV6T032	11/15/2015 9:47	0.011101
NYPIBV6T032	11/15/2015 9:48	0
NYPIBV6T032	11/15/2015 9:49	0.011102
NYPIBV6T032	11/15/2015 9:50	0
NYPIBV6T032	11/15/2015 9:51	0.011099
NYPIBV6T032	11/15/2015 9:52	0
NYPIBV6T032	11/15/2015 9:53	0
NYPIBV6T032	11/15/2015 9:54	0
NYPIBV6T032	11/15/2015 9:55	0.0111
NYPIBV6T032	11/15/2015 9:56	0
NYPIBV6T032	11/15/2015 9:57	0.033307
NYPIBV6T032	11/15/2015 9:58	0
NYPIBV6T032	11/15/2015 9:59	0.011105
NYPIBV6T032	11/15/2015 10:00	0.011101
NYPIBV6T032	11/15/2015 10:01	0.02221
NYPIBV6T032	11/15/2015 10:02	0
NYPIBV6T032	11/15/2015 10:03	0
NYPIBV6T032	11/15/2015 10:04	0.0333
NYPIBV6T032	11/15/2015 10:05	0.022207
NYPIBV6T032	11/15/2015 10:06	0.033296
NYPIBV6T032	11/15/2015 10:07	0.077735
NYPIBV6T032	11/15/2015 10:08	0.0111
NYPIBV6T032	11/15/2015 10:09	0.011105
NYPIBV6T032	11/15/2015 10:10	0.011101
NYPIBV6T032	11/15/2015 10:11	0.011104
NYPIBV6T032	11/15/2015 10:12	0
NYPIBV6T032	11/15/2015 10:13	0.022205
NYPIBV6T032	11/15/2015 10:14	0
NYPIBV6T032	11/15/2015 10:15	0.011099
NYPIBV6T032	11/15/2015 10:16	0.022212
NYPIBV6T032	11/15/2015 10:17	0.033296
NYPIBV6T032	11/15/2015 10:18	0.011104
NYPIBV6T032	11/15/2015 10:19	0
NYPIBV6T032	11/15/2015 10:20	0.011105
NYPIBV6T032	11/15/2015 10:21	0.044405
NYPIBV6T032	11/15/2015 10:22	0
NYPIBV6T032	11/15/2015 10:23	0.011098
NYPIBV6T032	11/15/2015 10:24	0.011105
NYPIBV6T032	11/15/2015 10:25	0
NYPIBV6T032	11/15/2015 10:26	0.022207
NYPIBV6T032	11/15/2015 10:27	0.011104
NYPIBV6T032	11/15/2015 10:28	0.0111
NYPIBV6T032	11/15/2015 10:29	0.022205
NYPIBV6T032	11/15/2015 10:30	0.066622
NYPIBV6T032	11/15/2015 10:31	1.517484
NYPIBV6T032	11/15/2015 10:32	0.011099
NYPIBV6T032	11/15/2015 10:33	0.022212
NYPIBV6T032	11/15/2015 10:34	0.011095
NYPIBV6T032	11/15/2015 10:35	0
NYPIBV6T032	11/15/2015 10:36	0.011102
NYPIBV6T032	11/15/2015 10:37	0.02221
NYPIBV6T032	11/15/2015 10:38	0.022198
NYPIBV6T032	11/15/2015 10:39	0.033289
NYPIBV6T032	11/15/2015 10:40	0.022207
NYPIBV6T032	11/15/2015 10:41	0.044415
NYPIBV6T032	11/15/2015 10:42	0
NYPIBV6T032	11/15/2015 10:43	0.0111
NYPIBV6T032	11/15/2015 10:44	0
NYPIBV6T032	11/15/2015 10:45	0.011106
NYPIBV6T032	11/15/2015 10:46	0.011101
NYPIBV6T032	11/15/2015 10:47	0.02221
NYPIBV6T032	11/15/2015 10:48	0
NYPIBV6T032	11/15/2015 10:49	0
NYPIBV6T032	11/15/2015 10:50	0.011105
NYPIBV6T032	11/15/2015 10:51	0.011099
NYPIBV6T032	11/15/2015 10:52	0
NYPIBV6T032	11/15/2015 10:53	0
NYPIBV6T032	11/15/2015 10:54	0.011104
NYPIBV6T032	11/15/2015 10:55	0.0222
NYPIBV6T032	11/15/2015 10:56	0.011095
NYPIBV6T032	11/15/2015 10:57	0.033315
NYPIBV6T032	11/15/2015 10:58	0.022168
NYPIBV6T032	11/15/2015 10:59	0.022202
NYPIBV6T032	11/15/2015 11:00	0
NYPIBV6T032	11/15/2015 11:01	0.011095
NYPIBV6T032	11/15/2015 11:03	0
NYPIBV6T032	11/15/2015 11:04	0.011094
NYPIBV6T032	11/15/2015 11:05	0
NYPIBV6T032	11/15/2015 11:06	0
NYPIBV6T032	11/15/2015 11:07	0.022202
NYPIBV6T032	11/15/2015 11:08	0
NYPIBV6T032	11/15/2015 11:09	0
NYPIBV6T032	11/15/2015 11:10	0.033252
NYPIBV6T032	11/15/2015 11:11	0
NYPIBV6T032	11/15/2015 11:12	0.044395
NYPIBV6T032	11/15/2015 11:13	0
NYPIBV6T032	11/15/2015 11:14	0
NYPIBV6T032	11/15/2015 11:15	0
NYPIBV6T032	11/15/2015 11:16	0.0111
NYPIBV6T032	11/15/2015 11:17	0
NYPIBV6T032	11/15/2015 11:18	0
NYPIBV6T032	11/15/2015 11:19	0
NYPIBV6T032	11/15/2015 11:20	0.011101
NYPIBV6T032	11/15/2015 11:21	0
NYPIBV6T032	11/15/2015 11:22	0.011099
NYPIBV6T032	11/15/2015 11:23	0
NYPIBV6T032	11/15/2015 11:24	0.011096
NYPIBV6T032	11/15/2015 11:25	0
NYPIBV6T032	11/15/2015 11:26	0.011099
NYPIBV6T032	11/15/2015 11:27	0.02221
NYPIBV6T032	11/15/2015 11:28	0
NYPIBV6T032	11/15/2015 11:29	0
NYPIBV6T032	11/15/2015 11:30	0.011095
NYPIBV6T032	11/15/2015 11:31	8.959698
NYPIBV6T032	11/15/2015 11:32	6.818182
NYPIBV6T032	11/15/2015 11:33	6.69628
NYPIBV6T032	11/15/2015 11:34	5.704772
NYPIBV6T032	11/15/2015 11:35	0.0444
NYPIBV6T032	11/15/2015 11:36	0
NYPIBV6T032	11/15/2015 11:37	0
NYPIBV6T032	11/15/2015 11:38	0
NYPIBV6T032	11/15/2015 11:39	0.011104
NYPIBV6T032	11/15/2015 11:40	0
NYPIBV6T032	11/15/2015 11:41	0.022207
NYPIBV6T032	11/15/2015 11:42	0.0111
NYPIBV6T032	11/15/2015 11:43	0.022207
NYPIBV6T032	11/15/2015 11:44	0.022205
NYPIBV6T032	11/15/2015 11:45	0.033315
NYPIBV6T032	11/15/2015 11:46	0
NYPIBV6T032	11/15/2015 11:47	0.011105
NYPIBV6T032	11/15/2015 11:48	0
NYPIBV6T032	11/15/2015 11:49	0
NYPIBV6T032	11/15/2015 11:50	0.022198
NYPIBV6T032	11/15/2015 11:51	0.011106
NYPIBV6T032	11/15/2015 11:52	0.011099
NYPIBV6T032	11/15/2015 11:53	0
NYPIBV6T032	11/15/2015 11:54	0
NYPIBV6T032	11/15/2015 11:55	0.044415
NYPIBV6T032	11/15/2015 11:56	0
NYPIBV6T032	11/15/2015 11:57	0.011104
NYPIBV6T032	11/15/2015 11:58	0.0111
NYPIBV6T032	11/15/2015 11:59	0.022207
NYPIBV6T032	11/15/2015 12:00	0.011102
NYPIBV6T032	11/15/2015 12:01	5.128774
NYPIBV6T032	11/15/2015 12:02	2.763596
NYPIBV6T032	11/15/2015 12:03	6.972355
NYPIBV6T032	11/15/2015 12:04	10.906468
NYPIBV6T032	11/15/2015 12:05	8.755965
NYPIBV6T032	11/15/2015 12:06	8.013319
NYPIBV6T032	11/15/2015 12:07	8.523862
NYPIBV6T032	11/15/2015 12:08	4.760848
NYPIBV6T032	11/15/2015 12:09	5.039964
NYPIBV6T032	11/15/2015 12:10	5.937188
NYPIBV6T032	11/15/2015 12:11	8.10121
NYPIBV6T032	11/15/2015 12:12	2.563533
NYPIBV6T032	11/15/2015 12:13	0.0111
NYPIBV6T032	11/15/2015 12:14	5.72697
NYPIBV6T032	11/15/2015 12:15	4.516201
NYPIBV6T032	11/15/2015 12:16	4.129663
NYPIBV6T032	11/15/2015 12:17	4.439512
NYPIBV6T032	11/15/2015 12:18	4.360368
NYPIBV6T032	11/15/2015 12:19	4.429888
NYPIBV6T032	11/15/2015 12:20	4.482912
NYPIBV6T032	11/15/2015 12:21	3.762486
NYPIBV6T032	11/15/2015 12:22	1.132453
NYPIBV6T032	11/15/2015 12:23	0.011098
NYPIBV6T032	11/15/2015 12:24	0.022193
NYPIBV6T032	11/15/2015 12:25	0.04441
NYPIBV6T032	11/15/2015 12:26	0
NYPIBV6T032	11/15/2015 12:27	0.055506
NYPIBV6T032	11/15/2015 12:28	0.044395
NYPIBV6T032	11/15/2015 12:29	0.022193
NYPIBV6T032	11/15/2015 12:30	0
NYPIBV6T032	11/15/2015 12:31	0.011098
NYPIBV6T032	11/15/2015 12:32	0.055488
NYPIBV6T032	11/15/2015 12:33	0.044415
NYPIBV6T032	11/15/2015 12:34	0.011095
NYPIBV6T032	11/15/2015 12:35	0.044395
NYPIBV6T032	11/15/2015 12:36	0.033307
NYPIBV6T032	11/15/2015 12:37	0.022198
NYPIBV6T032	11/15/2015 12:38	0.011098
NYPIBV6T032	11/15/2015 12:39	0.044405
NYPIBV6T032	11/15/2015 12:40	0.022195
NYPIBV6T032	11/15/2015 12:41	0.022202
NYPIBV6T032	11/15/2015 12:42	0.044395
NYPIBV6T032	11/15/2015 12:43	0.022195
NYPIBV6T032	11/15/2015 12:44	0
NYPIBV6T032	11/15/2015 12:45	0.854511
NYPIBV6T032	11/15/2015 12:46	0.022193
NYPIBV6T032	11/15/2015 12:47	0.066607
NYPIBV6T032	11/15/2015 12:48	0.044395
NYPIBV6T032	11/15/2015 12:49	0.033289
NYPIBV6T032	11/15/2015 12:50	0.055506
NYPIBV6T032	11/15/2015 12:51	0.022198
NYPIBV6T032	11/15/2015 12:52	0.044385
NYPIBV6T032	11/15/2015 12:53	0.022202
NYPIBV6T032	11/15/2015 12:54	0.022198
NYPIBV6T032	11/15/2015 12:55	0
NYPIBV6T032	11/15/2015 12:56	0.04441
NYPIBV6T032	11/15/2015 12:57	0.04439
NYPIBV6T032	11/15/2015 12:58	0.022198
NYPIBV6T032	11/15/2015 12:59	0.011102
NYPIBV6T032	11/15/2015 13:00	0.04439
NYPIBV6T032	11/15/2015 13:01	0.066453
NYPIBV6T032	11/15/2015 13:02	0.044405
NYPIBV6T032	11/15/2015 13:03	0.022198
NYPIBV6T032	11/15/2015 13:04	0.022193
NYPIBV6T032	11/15/2015 13:05	0.011102
NYPIBV6T032	11/15/2015 13:06	0.022195
NYPIBV6T032	11/15/2015 13:07	0.077691
NYPIBV6T032	11/15/2015 13:08	0.033307
NYPIBV6T032	11/15/2015 13:09	0.011098
NYPIBV6T032	11/15/2015 13:10	0.011098
NYPIBV6T032	11/15/2015 13:11	0.011101
NYPIBV6T032	11/15/2015 13:12	0.033296
NYPIBV6T032	11/15/2015 13:13	0.022193
NYPIBV6T032	11/15/2015 13:14	0.033307
NYPIBV6T032	11/15/2015 13:15	0.033289
NYPIBV6T032	11/15/2015 13:16	0.011098
NYPIBV6T032	11/15/2015 13:17	0.022205
NYPIBV6T032	11/15/2015 13:18	0.033293
NYPIBV6T032	11/15/2015 13:19	0
NYPIBV6T032	11/15/2015 13:20	0.033304
NYPIBV6T032	11/15/2015 13:21	0.022195
NYPIBV6T032	11/15/2015 13:22	0.033311
NYPIBV6T032	11/15/2015 13:23	0.033289
NYPIBV6T032	11/15/2015 13:24	0.011098
NYPIBV6T032	11/15/2015 13:25	0.011104
NYPIBV6T032	11/15/2015 13:26	0.02219
NYPIBV6T032	11/15/2015 13:27	0.022198
NYPIBV6T032	11/15/2015 13:28	0.033307
NYPIBV6T032	11/15/2015 13:29	0.044395
NYPIBV6T032	11/15/2015 13:30	0
NYPIBV6T032	11/15/2015 13:31	0
NYPIBV6T032	11/15/2015 13:32	0.033293
NYPIBV6T032	11/15/2015 13:33	0.0111
NYPIBV6T032	11/15/2015 13:34	0.011099
NYPIBV6T032	11/15/2015 13:35	0.011098
NYPIBV6T032	11/15/2015 13:36	0.022198
NYPIBV6T032	11/15/2015 13:37	0.0444
NYPIBV6T032	11/15/2015 13:38	0.033293
NYPIBV6T032	11/15/2015 13:39	0.0111
NYPIBV6T032	11/15/2015 13:40	0
NYPIBV6T032	11/15/2015 13:41	0
NYPIBV6T032	11/15/2015 13:42	0.033315
NYPIBV6T032	11/15/2015 13:43	0.011095
NYPIBV6T032	11/15/2015 13:44	0.022198
NYPIBV6T032	11/15/2015 13:45	0.011102
NYPIBV6T032	11/15/2015 13:46	0.011095
NYPIBV6T032	11/15/2015 13:47	0.011098
NYPIBV6T032	11/15/2015 13:48	0.044415
NYPIBV6T032	11/15/2015 13:49	0
NYPIBV6T032	11/15/2015 13:50	0.011099
NYPIBV6T032	11/15/2015 13:51	0
NYPIBV6T032	11/15/2015 13:52	0.055494
NYPIBV6T032	11/15/2015 13:53	0
NYPIBV6T032	11/15/2015 13:54	0.044405
NYPIBV6T032	11/15/2015 13:55	0.022195
NYPIBV6T032	11/15/2015 13:56	0.033304
NYPIBV6T032	11/15/2015 13:57	0.011099
NYPIBV6T032	11/15/2015 13:58	0.011096
NYPIBV6T032	11/15/2015 13:59	0.011101
NYPIBV6T032	11/15/2015 14:00	0.055494
NYPIBV6T032	11/15/2015 14:01	0.787838
NYPIBV6T032	11/15/2015 14:02	20.658318
NYPIBV6T032	11/15/2015 14:03	62.062084
NYPIBV6T032	11/15/2015 14:04	7.652212
NYPIBV6T032	11/15/2015 14:05	0.033289
NYPIBV6T032	11/15/2015 14:06	0.044395
NYPIBV6T032	11/15/2015 14:07	0.044385
NYPIBV6T032	11/15/2015 14:08	0.044375
NYPIBV6T032	11/15/2015 14:09	0.044385
NYPIBV6T032	11/15/2015 14:10	0.0444
NYPIBV6T032	11/15/2015 14:11	0.011099
NYPIBV6T032	11/15/2015 14:12	0.02219
NYPIBV6T032	11/15/2015 14:13	0
NYPIBV6T032	11/15/2015 14:14	0.0333
NYPIBV6T032	11/15/2015 14:15	0.033293
NYPIBV6T032	11/15/2015 14:16	0.321829
NYPIBV6T032	11/15/2015 14:17	0.077674
NYPIBV6T032	11/15/2015 14:18	0.011101
NYPIBV6T032	11/15/2015 14:19	0.02219
NYPIBV6T032	11/15/2015 14:20	0.011098
NYPIBV6T032	11/15/2015 14:21	0.0222
NYPIBV6T032	11/15/2015 14:22	0.022198
NYPIBV6T032	11/15/2015 14:23	0.044385
NYPIBV6T032	11/15/2015 14:24	0
NYPIBV6T032	11/15/2015 14:25	0.044405
NYPIBV6T032	11/15/2015 14:26	0.011095
NYPIBV6T032	11/15/2015 14:27	0.033293
NYPIBV6T032	11/15/2015 14:28	0.0444
NYPIBV6T032	11/15/2015 14:29	0.033289
NYPIBV6T032	11/15/2015 14:30	0.377317
NYPIBV6T032	11/15/2015 14:31	23.485935
NYPIBV6T032	11/15/2015 14:32	82.389525
NYPIBV6T032	11/15/2015 14:33	89.494681
NYPIBV6T032	11/15/2015 14:34	40.677966
NYPIBV6T032	11/15/2015 14:35	12.775868
NYPIBV6T032	11/15/2015 14:36	56.95445
NYPIBV6T032	11/15/2015 14:37	79.911308
NYPIBV6T032	11/15/2015 14:38	18.651586
NYPIBV6T032	11/15/2015 14:39	5.679423
NYPIBV6T032	11/15/2015 14:40	1.508597
NYPIBV6T032	11/15/2015 14:41	0.144252
NYPIBV6T032	11/15/2015 14:42	3.349972
NYPIBV6T032	11/15/2015 14:43	0.410564
NYPIBV6T032	11/15/2015 14:44	0.08878
NYPIBV6T032	11/15/2015 14:45	0.255215
NYPIBV6T032	11/15/2015 14:46	2.606767
NYPIBV6T032	11/15/2015 14:47	2.041043
NYPIBV6T032	11/15/2015 14:48	0.177502
NYPIBV6T032	11/15/2015 14:49	0.14422
NYPIBV6T032	11/15/2015 14:50	0.122046
NYPIBV6T032	11/15/2015 14:51	6.044139
NYPIBV6T032	11/15/2015 14:52	0.21083
NYPIBV6T032	11/15/2015 14:53	0.976151
NYPIBV6T032	11/15/2015 14:54	1.009429
NYPIBV6T032	11/15/2015 14:55	0.232971
NYPIBV6T032	11/15/2015 14:56	0.066578
NYPIBV6T032	11/15/2015 14:57	0.0888
NYPIBV6T032	11/15/2015 14:58	0.088761
NYPIBV6T032	11/15/2015 14:59	0.055475
NYPIBV6T032	11/15/2015 15:00	2.595674
NYPIBV6T032	11/15/2015 15:01	34.792729
NYPIBV6T032	11/15/2015 15:02	24.864085
NYPIBV6T032	11/15/2015 15:03	0.277346
NYPIBV6T032	11/15/2015 15:04	0.299567
NYPIBV6T032	11/15/2015 15:05	0.244065
NYPIBV6T032	11/15/2015 15:06	0.122032
NYPIBV6T032	11/15/2015 15:07	0.110963
NYPIBV6T032	11/15/2015 15:08	0.066571
NYPIBV6T032	11/15/2015 15:09	0.099856
NYPIBV6T032	11/15/2015 15:10	0.0555
NYPIBV6T032	11/15/2015 15:11	0.088751
NYPIBV6T032	11/15/2015 15:12	0.099878
NYPIBV6T032	11/15/2015 15:13	0.055475
NYPIBV6T032	11/15/2015 15:14	4.715934
NYPIBV6T032	11/15/2015 15:15	0.08879
NYPIBV6T032	11/15/2015 15:16	0.055475
NYPIBV6T032	11/15/2015 15:17	0.099867
NYPIBV6T032	11/15/2015 15:18	0.055482
NYPIBV6T032	11/15/2015 15:19	1.552967
NYPIBV6T032	11/15/2015 15:20	0.066585
NYPIBV6T032	11/15/2015 15:21	0.055488
NYPIBV6T032	11/15/2015 15:22	0.055469
NYPIBV6T032	11/15/2015 15:23	0.110963
NYPIBV6T032	11/15/2015 15:24	0.022188
NYPIBV6T032	11/15/2015 15:25	0.099878
NYPIBV6T032	11/15/2015 15:26	0.011095
NYPIBV6T032	11/15/2015 15:27	0.110963
NYPIBV6T032	11/15/2015 15:28	0.033282
NYPIBV6T032	11/15/2015 15:29	0.099834
NYPIBV6T032	11/15/2015 15:30	0.055482
NYPIBV6T032	11/15/2015 15:31	0.044375
NYPIBV6T032	11/15/2015 15:32	0.055494
NYPIBV6T032	11/15/2015 15:33	0.0555
NYPIBV6T032	11/15/2015 15:34	13.279343
NYPIBV6T032	11/15/2015 15:35	32.516086
NYPIBV6T032	11/15/2015 15:36	8.48774
NYPIBV6T032	11/15/2015 15:37	0.133111
NYPIBV6T032	11/15/2015 15:38	0.310697
NYPIBV6T032	11/15/2015 15:39	52.291135
NYPIBV6T032	11/15/2015 15:40	7.344946
NYPIBV6T032	11/15/2015 15:41	0.055488
NYPIBV6T032	11/15/2015 15:42	0.166426
NYPIBV6T032	11/15/2015 15:43	0.099867
NYPIBV6T032	11/15/2015 15:44	0.133141
NYPIBV6T032	11/15/2015 15:45	0.08879
NYPIBV6T032	11/15/2015 15:46	0.122059
NYPIBV6T032	11/15/2015 15:47	0.066571
NYPIBV6T032	11/15/2015 15:48	0.177541
NYPIBV6T032	11/15/2015 15:49	0.443853
NYPIBV6T032	11/15/2015 15:50	0.177561
NYPIBV6T032	11/15/2015 15:51	0.055482
NYPIBV6T032	11/15/2015 15:52	0.099856
NYPIBV6T032	11/15/2015 15:53	0.044385
NYPIBV6T032	11/15/2015 15:54	0.077691
NYPIBV6T032	11/15/2015 15:55	0.055494
NYPIBV6T032	11/15/2015 15:56	0.133141
NYPIBV6T032	11/15/2015 15:57	0.055482
NYPIBV6T032	11/15/2015 15:58	0.077666
NYPIBV6T032	11/15/2015 15:59	0.876804
NYPIBV6T032	11/15/2015 16:00	3.783844
NYPIBV6T032	11/15/2015 16:01	8.708675
NYPIBV6T032	11/15/2015 16:02	17.994231
NYPIBV6T032	11/15/2015 16:03	0.920688
NYPIBV6T032	11/15/2015 16:04	2.196583
NYPIBV6T032	11/15/2015 16:05	0.133141
NYPIBV6T032	11/15/2015 16:06	0.133156
NYPIBV6T032	11/15/2015 16:07	0.110975
NYPIBV6T032	11/15/2015 16:08	0.110963
NYPIBV6T032	11/15/2015 16:09	0.199712
NYPIBV6T032	11/15/2015 16:10	0.144236
NYPIBV6T032	11/15/2015 16:11	0.110939
NYPIBV6T032	11/15/2015 16:12	0.144236
NYPIBV6T032	11/15/2015 16:13	0.055475
NYPIBV6T032	11/15/2015 16:14	0.333
NYPIBV6T032	11/15/2015 16:15	0.410473
NYPIBV6T032	11/15/2015 16:16	4.004881
NYPIBV6T032	11/15/2015 16:17	3.671658
NYPIBV6T032	11/15/2015 16:18	13.499723
NYPIBV6T032	11/15/2015 16:19	13.145072
NYPIBV6T032	11/15/2015 16:20	25.427113
NYPIBV6T032	11/15/2015 16:21	2.91736
NYPIBV6T032	11/15/2015 16:22	0.133126
NYPIBV6T032	11/15/2015 16:23	0.122032
NYPIBV6T032	11/15/2015 16:24	0.931987
NYPIBV6T032	11/15/2015 16:25	0.066563
NYPIBV6T032	11/15/2015 16:26	1.486741
NYPIBV6T032	11/15/2015 16:27	0.110951
NYPIBV6T032	11/15/2015 16:28	2.23036
NYPIBV6T032	11/15/2015 16:29	4.015975
NYPIBV6T032	11/15/2015 16:30	2.617859
NYPIBV6T032	11/15/2015 16:31	0.188596
NYPIBV6T032	11/15/2015 16:32	0.133111
NYPIBV6T032	11/15/2015 16:33	0.854416
NYPIBV6T032	11/15/2015 16:34	1.209096
NYPIBV6T032	11/15/2015 16:35	0.133156
NYPIBV6T032	11/15/2015 16:36	0.144268
NYPIBV6T032	11/15/2015 16:37	0.122059
NYPIBV6T032	11/15/2015 16:38	0.077666
NYPIBV6T032	11/15/2015 16:39	12.169958
NYPIBV6T032	11/15/2015 16:40	4.45874
NYPIBV6T032	11/15/2015 16:41	5.712067
NYPIBV6T032	11/15/2015 16:42	8.108708
NYPIBV6T032	11/15/2015 16:43	0.410427
NYPIBV6T032	11/15/2015 16:44	3.083749
NYPIBV6T032	11/15/2015 16:45	0.277346
NYPIBV6T032	11/15/2015 16:46	3.660566
NYPIBV6T032	11/15/2015 16:47	0.798669
NYPIBV6T032	11/15/2015 16:48	0.133141
NYPIBV6T032	11/15/2015 16:49	11.559796
NYPIBV6T032	11/15/2015 16:50	1.90772
NYPIBV6T032	11/15/2015 16:51	0.166408
NYPIBV6T032	11/15/2015 16:52	0.077648
NYPIBV6T032	11/15/2015 16:53	2.651431
NYPIBV6T032	11/15/2015 16:54	9.789357
NYPIBV6T032	11/15/2015 16:55	13.249806
NYPIBV6T032	11/15/2015 16:56	2.006874
NYPIBV6T032	11/15/2015 16:57	0.887508
NYPIBV6T032	11/15/2015 16:58	1.442041
NYPIBV6T032	11/15/2015 16:59	2.484197
NYPIBV6T032	11/15/2015 17:00	3.704114
NYPIBV6T032	11/15/2015 17:01	44.097453
NYPIBV6T032	11/15/2015 17:02	9.380197
NYPIBV6T032	11/15/2015 17:03	10.358127
NYPIBV6T032	11/15/2015 17:04	1.807897
NYPIBV6T032	11/15/2015 17:05	2.661344
NYPIBV6T032	11/15/2015 17:06	0.410427
NYPIBV6T032	11/15/2015 17:07	1.663709
NYPIBV6T032	11/15/2015 17:08	27.606819
NYPIBV6T032	11/15/2015 17:09	23.758315
